4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,8.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,8.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,8.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,8.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,8.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,4.0000e-01,1.0000e+00,1.0000e+00,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
4.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00,8.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01,1.0000e+00
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,8.0000e-01,6.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,6.0000e-01,1.0000e+00,4.0000e-01
4.0000e-01,6.0000e-01,4.0000e-01,6.0000e-01,8.0000e-01,4.0000e-01,4.0000e-01
